Date,SPY,GLD,VNQ,XLE,XLF,XLK
2015-06-01,0.0,0.009892613711627418,-0.031174824353428998,-0.016149472990034552,0.016111279239914844,-0.02036825502716877
2015-07-01,0.0,-0.09377325732857777,0.0408374463586767,-0.09833382372218968,0.011001830829059367,0.00556651446007872
2015-08-01,0.0,0.09802214145899524,-0.0019616442533719747,0.018430431667191383,-0.009656823460196473,0.00575936260631682
2015-09-01,0.0,0.012544936979591692,0.05095346728545258,-0.04817292494784309,-0.002307885137112886,0.01241060346322076
2015-10-01,0.0,-0.06786728390360519,-0.02254376363642474,0.029099461039648666,-0.022838420126065184,0.019344712699741473
2015-11-01,0.0,-0.07117545213121157,-0.009913307817566164,-0.003801270442154503,0.016278568225653434,0.0034469478457979097
2015-12-01,0.0,0.018582789323089988,0.027378684267269082,-0.09010610879893666,-0.006626928425275569,-0.0026087233720308856
2016-01-01,0.0,0.0982418053345614,0.023253385152985362,0.0178925113949302,-0.03870120591765658,0.011844606269733382
2016-02-01,0.0,0.11012887800050097,-0.0028115748572382637,-0.027176571955785045,-0.028179862543335377,-0.0057211785311783725
2016-03-01,0.0,-0.07021823443631792,0.0306364826656369,0.032060182073126775,0.005066677898218908,0.020953651980327948
2016-04-01,0.0,0.04196901224866001,-0.021696596818887137,0.08931223816899081,0.03147966858254425,-0.05458823713452643
2016-05-01,0.0,-0.07839472388997437,0.005473798007357811,-0.02634477639215005,0.0018638657576373063,0.031884116789102857
2016-06-01,0.0,0.09141057209021852,0.06147368957517774,0.02220270159897897,-0.035758200688953634,-0.016840637138541448
2016-07-01,0.0,-0.022014611401539597,0.010140993559414335,-0.04796212626982688,-0.001770968402768025,0.034370182474259714
2016-08-01,0.0,-0.03376052893662418,-0.03883940917843831,0.015573451039859965,0.03728046733533885,0.01042818511803123
2016-09-01,0.0,0.011860076740110803,-0.02009666246120123,0.035620253252878986,-0.027674765008276814,0.021779993563082356
2016-10-01,0.0,-0.017075999101077155,-0.03852424491104878,-0.009935632701828179,0.040060481681821414,0.008943762090253604
2016-11-01,0.0,-0.1204038455378611,-0.053594198286250005,0.04783087490793969,0.10348695699443278,-0.03515102924391411
2016-12-01,0.0,-0.03344341979684895,0.01232618962425125,-0.0023359831560676447,0.0185804652915047,0.0038116397442511385
2017-01-01,0.0,0.030297963382982296,-0.004881423167460985,-0.05090671724631002,-0.01676062074212359,0.016242716180787653
2017-02-01,0.0,-0.0074438410779726905,-0.0042060215451749094,-0.060142311607319754,0.013475445768335259,0.0060359741572857395
2017-03-01,0.0,-0.0011906468135784998,-0.028229333339478968,-0.01764716498356167,-0.029920646402990414,0.021424682950045182
2017-04-01,0.0,0.002947907787800741,-0.004572106567062528,-0.03796844876266936,-0.019213705524197433,0.00968062100132605
2017-05-01,0.0,-0.015354841539754971,-0.021359752850935054,-0.049490139088801954,-0.026012787512151414,0.025423867657793142
2017-06-01,0.0,-0.023046415212421567,0.011162505251957722,-0.009437466333744315,0.059584164404616,-0.0335095957279693
2017-07-01,0.0,-0.0023993374602506723,-0.0034856808703276343,0.007719867619868426,-0.0046165684796226625,0.023268652000260737
2017-08-01,0.0,0.039069757898225754,-0.005529110979952345,-0.05770641927064912,-0.018462004191687198,0.026298379064183308
2017-09-01,0.0,-0.04881072305951106,-0.026415717379469572,0.07239045445197267,0.03185204698846378,-0.010522428590492128
2017-10-01,0.0,-0.036128494689937396,-0.029185222293293123,-0.02390821313779412,0.004261551585062584,0.04030557481171115
2017-11-01,0.0,-0.0270022680355384,-0.00392375526833999,-0.013042325692097956,0.004020823356616576,-0.01642770434993257
2017-12-01,0.0,0.014076040180764915,-0.023688852901382673,0.038749833944486056,0.007190491165459223,-0.005257695764285808
2018-01-01,0.0,-0.02940933558230374,-0.08946526652239162,-0.019018367126578894,0.00875780952808003,0.012599853027608354
2018-02-01,0.0,0.015600771350341436,-0.04041711424247574,-0.07198959851452291,0.007107142257542165,0.032269928065876585
2018-03-01,0.0,0.03761024902779253,0.060192416404009075,0.04132929988670986,-0.01373892686772138,-0.009050177827743089
2018-04-01,0.0,-0.018733887218146617,0.008825021423850554,0.0935428131094358,-0.009922722453994837,-0.005452294304620686
2018-05-01,0.0,-0.036268073630656206,0.012489537448258536,0.005633082893796493,-0.03414493315677858,0.04351868400364123
2018-06-01,0.0,-0.037404418577846044,0.03119541751280952,-0.002307378195196663,-0.02296215818775893,-0.0074063801752555225
2018-07-01,0.0,-0.0641221764608031,-0.026360845035755975,-0.019304698578341828,0.013997295177918812,-0.01721518754022311
2018-08-01,0.0,-0.05330113300550321,-0.006169232673566283,-0.0666713088103631,-0.01832427680033999,0.03406979254301978
2018-09-01,0.0,-0.008019572051673918,-0.041507754976235156,0.016051527192328274,-0.02788583313496784,-0.004983061825413637
2018-10-01,0.0,0.08608570219297806,0.04924267038671104,-0.042294736885233775,0.021981872533201052,-0.012038665557141504
2018-11-01,0.0,-0.01516255951918577,0.02818195990686756,-0.034183864955029564,0.0077061579492216925,-0.038173971412365115
2018-12-01,0.0,0.14276337432190556,0.0029550686341235366,-0.03916335917975666,-0.02345304116791247,0.005618703177573625
2019-01-01,0.0,-0.05750683688149971,0.0455393179371506,0.03614853886386227,0.009418025550362641,-0.012354316592753323
2019-02-01,0.0,-0.03850802509351303,-0.025462059913646362,-0.009367658548555147,-0.010056328489810307,0.03668531263483765
2019-03-01,0.0,-0.029604950018721432,0.021129835387810214,-0.00030266468856043893,-0.04417927609383909,0.030676661557112128
2019-04-01,0.0,-0.05207567784371803,-0.0399091157169007,-0.037746277187252986,0.04997532982270925,0.021648151107044544
2019-05-01,0.0,0.08134536944592208,0.0651538109210692,-0.047255991674733044,-0.007963479230784332,-0.02287592811419492
2019-06-01,0.0,0.015619730047442992,-0.05853985151658603,0.01964709147325916,-0.003279023110226653,0.021137914313295036
2019-07-01,0.0,-0.019981336961424567,0.006772819430402421,-0.026926413626200074,0.008709290152413951,0.01858230294755936
2019-08-01,0.0,0.09586618023237803,0.05420496917382789,-0.06651050951402704,-0.030336365638793716,0.001390948619154564
2019-09-01,0.0,-0.048719382199251426,-0.0036023129276832044,0.015151889489377401,0.025347332460141647,-0.0021977520823799335
2019-10-01,0.0,-0.0011894808457437733,-0.007462424280802349,-0.03881672712708728,0.0034005675460575535,0.015403764247726048
2019-11-01,0.0,-0.06828383256128434,-0.0492416065371889,-0.02015213736937249,0.014324584783403704,0.0174651934478387
2019-12-01,0.0,0.012538044046684904,-0.027029213767840954,-0.004493271328215753,-0.0031251321018492817,0.015793053828099035
2020-01-01,0.0,0.04048576358722822,0.018637725923104753,-0.07887543068213232,-0.026196298422552444,0.038807818043580244
2020-02-01,0.0,0.07280375975426423,0.008900661714331348,-0.0737160659526005,-0.033317938688084525,0.006155985464962654
2020-03-01,0.0,0.12776362272034802,-0.0701729153239633,-0.2280861183228169,-0.08701108369365007,0.0394591016230017
2020-04-01,0.0,-0.06100048272873049,-0.03548679213793804,0.20328882604583765,-0.02970876723272231,0.009692781545460827
2020-05-01,0.0,-0.02176329923235354,-0.030301645076041384,-0.0276448055328522,-0.02043990983708932,0.024119595274717964
2020-06-01,0.0,0.014101480489551843,0.0009305918373923028,-0.03675344232727895,-0.02480901266955937,0.05327538845610169
2020-07-01,0.0,0.04435272685488001,-0.016869534832226085,-0.09942946132734476,-0.018466198883019924,-0.0037915703995774486
2020-08-01,0.0,-0.07303238002061252,-0.06537378635937685,-0.08034339855285155,-0.02693368830328513,0.04901150014215738
2020-09-01,0.0,-0.0004328887833953132,0.007152521795318778,-0.11860668371486638,0.0017760038710422643,-0.014161943610856098
2020-10-01,0.0,0.015836279713908663,-0.0014671612285840352,-0.004261748205551474,0.01775816664660912,-0.026908365886593066
2020-11-01,0.0,-0.1628630931567866,-0.012028090363121358,0.17116744436426412,0.05970588481139849,0.005060477559311938
2020-12-01,0.0,0.03749201320233997,-0.021575023558397133,-0.0016343338892945702,0.024742305693573163,0.020317474121371637
2021-01-01,0.0,-0.026266751475395367,0.022421321055968946,0.057313948239652746,-0.006739327528267225,-0.00010252965685297877
2021-02-01,0.0,-0.09037435454201737,0.0064455247453218956,0.19676196905919996,0.08825651547544933,-0.014154555447596362
2021-03-01,0.0,-0.05341980098942456,0.0034214159453027637,-0.023087544448674446,0.011866585484497705,-0.025765304691394597
2021-04-01,0.0,-0.020725094153011048,0.02854531247858083,-0.038951108488132435,0.01326530251717517,-0.002259591538384509
2021-05-01,0.0,0.07021772170525575,0.0015083782218676678,0.05053061231760547,0.041145165468039036,-0.015872034766618914
2021-06-01,0.0,-0.09056990686763144,2.9512040455870192e-05,0.012701272116425244,-0.053313135952043456,0.04781436760222424
2021-07-01,0.0,-0.002466783930075156,0.023875356787221858,-0.10155719896640936,-0.02845456162393245,0.013013210391203511
2021-08-01,0.0,-0.030525316629321675,-0.008214605273387354,-0.04980428201395426,0.021718768296016044,0.005833544927094758
2021-09-01,0.0,0.01741497134383485,-0.012976526922166332,0.12588987320989764,0.026994017050680386,-0.010402586539175696
2021-10-01,0.0,-0.05879485885311975,0.00438068542346981,0.04309452812201697,0.0037939747454704964,0.010081361914386244
2021-11-01,0.0,0.0011341028986001644,-0.013058269648743348,-0.042078377448251714,-0.04909368996157237,0.05254659761594804
2021-12-01,0.0,-0.009593998179200147,0.04426143203870092,-0.02591522117909273,-0.013870584493146598,-0.012061030254832739
2022-01-01,0.0,0.0326258014014571,-0.026200991942756824,0.2525405901215557,0.054461657012874753,-0.017265972544204145
2022-02-01,0.0,0.09073436672703161,-0.005309633727990315,0.10020881830597028,0.01569207718119925,-0.01925755881575364
2022-03-01,0.0,-0.021651576560109298,0.022478908135331377,0.0486490571637237,-0.039569105305036656,-0.0028330160826530726
2022-04-01,0.0,0.06423217590809405,0.0493050651894168,0.07746345805092059,-0.010967232047212838,-0.023594901888181474
2022-05-01,0.0,-0.03487274600910795,-0.049111397246187294,0.15808858042298413,0.025561167971279275,-0.009116278182183968
2022-06-01,0.0,0.07074724515378783,0.006059632293817563,-0.09352442293128305,-0.026928586602557036,-0.008502512622046376
2022-07-01,0.0,-0.12268644675797458,-0.003726188987505541,0.012122932983317458,-0.019231139848479906,0.040662033550770804
2022-08-01,0.0,0.011368731644598395,-0.01932328784453463,0.06732596833471394,0.021223225078174535,-0.021325434314156344
2022-09-01,0.0,0.0672767621992969,-0.04189107812785686,-0.0091833220563875,0.014766848656374787,-0.025680768202640203
2022-10-01,0.0,-0.10356152848422229,-0.03945479326875834,0.17756084270585348,0.03940636848005297,-0.0065309926495868975
2022-11-01,0.0,0.029327049908968394,0.005868672944681741,-0.04281380751144548,0.012977763268142706,0.007675543256495665
2022-12-01,0.0,0.09124230539064537,-0.001642566106784149,0.021562899020193593,0.0038251733162739665,-0.022794964497730552
2023-01-01,0.0,-0.010175477290500723,0.051861052713588984,-0.0290551201872995,0.007941134762220692,0.027943825133577516
2023-02-01,0.0,-0.028533382577036526,-0.03349992418287906,-0.044244676285152384,0.0021667781453991175,0.029261607440330795
2023-03-01,0.0,0.04602668049020586,-0.06439906120428296,-0.04341066370826341,-0.13307866071520624,0.07300356070847558
2023-04-01,0.0,-0.011229071097818677,-0.006666879283397931,0.01864142246146372,0.01699430470195007,-0.01883950296014958
2023-05-01,0.0,-0.01803614340887305,-0.04423219751801377,-0.10493349034150024,-0.047124494778653214,0.0845568502420655
2023-06-01,0.0,-0.08307270540024536,-0.016358992372131453,-0.001059985551774112,0.0005388488733581998,-0.0025437509620631626
2023-07-01,0.0,-0.01368289040285875,-0.004703102313885266,0.05066135530661375,0.016190202145698995,-0.008595543348827173
2023-08-01,0.0,0.0034744541155983244,-0.017527074770994244,0.032712764598321065,-0.010637244597785256,0.0011691909956678126
2023-09-01,0.0,0.0031768396728837356,-0.03079046253907336,0.06731465136298642,0.015587735237686529,-0.01599384302528839
2023-10-01,0.0,0.09198194138232418,-0.008579890339382557,-0.03231586542891385,-0.0018008404619598295,0.020882894126244667
2023-11-01,0.0,-0.06603012266459407,0.029473463478576045,-0.09850432077544968,0.018050495785147724,0.037611753193166564
2023-12-01,0.0,-0.028611841805397775,0.03968791412406292,-0.05018221792118249,0.005920692941092431,-0.0018996942384281734
2024-01-01,0.0,-0.03427359694271637,-0.058925593762018336,-0.015618347825626433,0.015909071789466322,0.00923609773260825
2024-02-01,0.0,-0.04762328532894511,-0.03239894266229637,-0.019457022535334767,-0.01142307560168776,-0.005141044406452799
2024-03-01,0.0,0.057180001085745946,-0.01863230516929959,0.06650315359574344,0.014621645364496727,-0.02327062755648268
2024-04-01,0.0,0.06723285197562301,-0.034234900573941185,0.03591619456627693,-0.000839743380764868,-0.018723521298075085
2024-05-01,0.0,-0.03439065236547156,-0.0049826578440450575,-0.05400162916968709,-0.018865212794975772,0.020189967351559313
2024-06-01,0.0,-0.03329788843116399,-0.025703745877803774,-0.05394653526123894,-0.04467910737999681,0.04451463466446337
2024-07-01,0.0,0.03829766386867517,0.0774373941083899,0.015437814439422048,0.052813161414341,-0.04652012400840111
2024-08-01,0.0,-0.002443067099956675,0.02884094196370479,-0.04407141672869941,0.02235922178614458,-0.016372979596518622
2024-09-01,0.0,0.03300603657085799,0.006189855899994212,-0.056006959805328216,-0.02706474661749958,0.006762348978015087
2024-10-01,0.0,0.04887727614343229,-0.01954319658217818,0.02321402349177648,0.035199081468484494,-0.00793977943165336
2024-11-01,0.0,-0.090874871040306,-0.017041960331649397,0.018704937895778873,0.04492758353761439,-0.007932559467021871
2024-12-01,0.0,0.013245320820258755,-0.06516814620675082,-0.07598450410638968,-0.03129497745663157,0.022156831769039376
2025-01-01,0.0,0.03754353301595503,-0.003975753451911146,0.0013851709649754795,0.039199153330780945,-0.03604022857657241
2025-02-01,0.0,0.03091112127311202,0.049690908566277,0.05103364954396172,0.026489408238446255,-0.010181117106589088
2025-03-01,0.0,0.1530171191269314,0.02276857860702286,0.08547427866676105,0.013131515662459514,-0.025916402951946083
2025-04-01,0.0,0.059932377178571805,-0.008699362795455579,-0.12617025061319098,-0.011836424603450357,0.02437576286116272
2025-05-01,0.0,-0.0634044092697269,-0.05163678711484465,-0.050049866882861505,-0.017725903325357173,0.03688380196008101
2025-06-01,0.0,-0.04423590914365594,-0.05119820597013858,-0.008056614180873112,-0.020618467696517984,0.04837368315624002
2025-07-01,0.0,-0.03219039624066422,-0.015324374388853146,0.01060774279479526,-0.022628770218011685,0.013218631603540976
2025-08-01,0.0,0.029355067282371916,0.014257194440975729,0.015944134495843976,0.010414266526261207,-0.021623249318512117
2025-09-01,0.0,0.08482708130154681,-0.041646912376761325,-0.04437339737487789,-0.03497977639352168,0.04119968467172441
2025-10-01,0.0,0.008910702801327774,-0.04186110580138003,-0.03180175934367635,-0.05132052061175996,0.041465829221859485
2025-11-01,0.0,0.044237019104494846,0.02434613735264579,0.016538359001187053,0.014564514407115259,-0.05271647803421464
