Date,GLD,VNQ,XLE,XLF,XLK,SPY
2015-07-01,-0.06620986259282235,0.06840084109443212,-0.07077042898643426,0.03856522556481479,0.03312990919583414,0.02756339473575542
2015-08-01,0.03707232801234017,-0.06291145770002704,-0.04251938177946368,-0.07060663690685154,-0.055190450840338245,-0.060949813446655066
2015-09-01,-0.01801138660144541,0.020397143704415477,-0.07872924852888019,-0.03286420871814999,-0.018145720117816344,-0.030556323581037104
2015-10-01,0.022833636790845047,0.0681571570580255,0.1198003817340989,0.06786250056838505,0.11004563339419171,0.09070092069445024
2015-11-01,-0.06752062833262462,-0.006258484018979216,-0.00014644664356755488,0.01993339202424038,0.007101771644384858,0.003654823798586948
2015-12-01,-0.004513334897339405,0.00428256004683969,-0.11320223301936605,-0.02972305264570496,-0.025704847592460278,-0.023096124220429393
2016-01-01,0.054109973519699484,-0.02087844666187655,-0.02623932041993171,-0.08283303773251849,-0.03228722554512853,-0.04413183181486191
2016-02-01,0.10930343875618376,-0.00363701410155548,-0.02800201120010226,-0.029005301787652593,-0.006546617775495589,-0.0008254392443172165
2016-03-01,-0.008428860461434318,0.0924258566405205,0.09384955604801037,0.0668560518731025,0.08274302595521155,0.0617893739748836
2016-04-01,0.051088083708025867,-0.01257752535952128,0.09843130962835667,0.04059874004191011,-0.04546916567516057,0.009119071459365857
2016-05-01,-0.061382967032933,0.022485554864399182,-0.009333019535108678,0.018875622614678678,0.04889587364614423,0.01701175685704137
2016-06-01,0.08969501879279118,0.059758136277750395,0.020487148301551628,-0.037473753986380975,-0.01855619043596879,-0.0017155532974273413
2016-07-01,0.01984656031160892,0.05200216527256285,-0.006100954556678362,0.04009020331038049,0.07623135418740823,0.041861171713148515
2016-08-01,-0.03256316550912575,-0.03764204575093988,0.016770814467358397,0.038477830762837284,0.011625548545529663,0.0011973634274984324
2016-09-01,0.006892135107908315,-0.02506460409340372,0.030652311620676498,-0.0326427066404793,0.016812051930879868,-0.004967941632202488
2016-10-01,-0.0294491958469959,-0.050897441656967524,-0.022308829447746925,0.027687284935902667,-0.0034294346556651423,-0.012373196745918746
2016-11-01,-0.0835657063915729,-0.01675605913996181,0.08466901405422789,0.14032509614072097,0.0016871099023740843,0.036838139146288196
2016-12-01,-0.019149882681417818,0.02661972673968238,0.011957553959363487,0.03287400240693583,0.01810517685968227,0.014293537115431132
2017-01-01,0.05419215772584596,0.019012771175402676,-0.027012522903446357,0.007133573600740073,0.040136910523651315,0.02389419434286366
2017-02-01,0.03184768678480632,0.0350855063176041,-0.020850783744540746,0.05276697363111427,0.04532750202006475,0.03929152786277901
2017-03-01,-0.00427746474772539,-0.03131615127362586,-0.02073398291770856,-0.033007464337137304,0.01833786501589829,-0.0030868179341468904
2017-04-01,0.01726748147982482,0.00974746712496155,-0.02364887507064528,-0.004894131832173354,0.02400019469335013,0.014319573692024079
2017-05-01,-0.0012419798017190287,-0.007246891112899112,-0.03537727735076601,-0.011899925774115472,0.039536729395829084,0.014112861738035942
2017-06-01,-0.02155534773928125,0.012653572725098039,-0.007946398860603998,0.06107523187775632,-0.03201852825482898,0.0014910674731403173
2017-07-01,0.02313170169958645,0.022045358289509487,0.03325090677970555,0.02091447068021446,0.04879969116009786,0.02553103915983712
2017-08-01,0.04198757511241591,-0.0026112937657621904,-0.05478860205645897,-0.015544186977497043,0.029216196278373463,0.002917817214190155
2017-09-01,-0.03369891808976033,-0.011303912409718841,0.0875022594217234,0.04696385195821451,0.004589376379258603,0.01511180496975073
2017-10-01,-0.007484813689786485,-0.0005415412931422114,0.00473546786235679,0.032905232585213495,0.06894925581186206,0.02864368100015091
2017-11-01,0.003563440057185785,0.026641952824384196,0.01752338240062623,0.03458653144934076,0.014138003742791616,0.030565708092724186
2017-12-01,0.021057003170010358,-0.01670788991213723,0.0457307969337315,0.014171454154704666,0.0017232672249596348,0.006980962989245443
2018-01-01,0.03234937283169237,-0.027706558108395507,0.042740341287417216,0.07051651794207614,0.07435856144160446,0.06175870841399611
2018-02-01,-0.020759902030566435,-0.07677778762338361,-0.10835027189543078,-0.029253531123365706,-0.004090745315031286,-0.03636067338090787
2018-03-01,0.006320007324218668,0.028902174700435213,0.010039058183135996,-0.04502916857129524,-0.04034041953131695,-0.03129024170357386
2018-04-01,-0.009539745360543916,0.018019163281453254,0.1027369549670385,-0.0007285805963921366,0.003741847552982014,0.0091941418576027
2018-05-01,-0.011959209467577336,0.036798401611337406,0.029941947056875362,-0.00983606899369971,0.0678275481667201,0.02430886416307887
2018-06-01,-0.03614944763120931,0.032450388459446255,-0.0010524072485599278,-0.021707187241122194,-0.006151409228618787,0.0012549709466367354
2018-07-01,-0.022418909632539785,0.015342421792507333,0.02239856824992148,0.05570056200618212,0.0244880792880402,0.04170326682826331
2018-08-01,-0.021381117106768044,0.025750783225168883,-0.03475129291162793,0.013595739098395176,0.06598980844175495,0.031920015898735166
2018-09-01,-0.006607347245927042,-0.04009553017048828,0.01746375199807515,-0.026473608329220966,-0.0035708370196667616,0.0014122248057468756
2018-10-01,0.02119545356837582,-0.015647578237891202,-0.10718498550983602,-0.04290837609140119,-0.07692891418174375,-0.06489024862460224
2018-11-01,0.003386881324189961,0.04673140075024329,-0.015634424111653833,0.026255598792597423,-0.019624530568989385,0.01854944084337573
2018-12-01,0.04942010593064916,-0.09038819975713286,-0.13250662757101306,-0.11679630955916886,-0.08772456521368277,-0.0933432683912564
2019-01-01,0.028865979381443196,0.1319121342000935,0.12252135512680518,0.09579084181330555,0.07401849967018959,0.08637281626294291
2019-02-01,-0.006092201492829519,0.006953763687037151,0.023048165052128367,0.022359495110873207,0.06910113623552117,0.03241582360068351
2019-03-01,-0.01596899557748599,0.03476578982904566,0.013333289752675004,-0.03054332165260365,0.04431261599834757,0.013635954441235443
2019-04-01,-0.006638842503124187,0.005527719623693139,0.007690558153340854,0.09541216516330309,0.06708498644763838,0.04543683534059384
2019-05-01,0.0175742981554865,0.0013827396306336226,-0.11102706296516862,-0.07173455052121991,-0.0866469994046305,-0.06377107129043558
2019-06-01,0.08002914919848991,0.005869567634460893,0.08405651062430608,0.06113039604082027,0.08554733346434196,0.06440941915104692
2019-07-01,7.514839229982861e-05,0.026829304784126817,-0.006869928272475678,0.028765775506138347,0.038638788301283755,0.020056485353724396
2019-08-01,0.0791231345612986,0.03746192350274846,-0.08325355518510646,-0.04707941130987314,-0.015352097051924862,-0.016743045671079426
2019-09-01,-0.0339478600543478,0.011169209217220422,0.029923411634281027,0.04011885460504527,0.012573770062523693,0.014771522144903626
2019-10-01,0.02563546974700759,0.019362526311949013,-0.011991776534335918,0.030225518138808916,0.04222871484047741,0.026824950592751362
2019-11-01,-0.03208588289288572,-0.013043656868790277,0.01604581229902613,0.050522534451802326,0.05366314311623732,0.03619794966839862
2019-12-01,0.03655877893383952,-0.0030084788806863383,0.019527463558938862,0.020895602785305334,0.03981378871525365,0.024020734887154616
2020-01-01,0.04499655849690343,0.023148520832779962,-0.07436463577245711,-0.021685503512877236,0.04331861295325545,0.004510794909675209
2020-02-01,-0.006361728631845698,-0.07026482667177858,-0.15288155433871042,-0.11248342707419445,-0.07300950292114727,-0.07916548838610993
2020-03-01,-0.002224031676743232,-0.20016056972105456,-0.35807377271990815,-0.21699873809074133,-0.09052855277408955,-0.12998765439709126
2020-04-01,0.07261060302877431,0.09812429361956676,0.33689991180334244,0.10390231852478249,0.14330386730296563,0.1336110857575048
2020-05-01,0.02588161543682088,0.017343269593133037,0.02000010913632222,0.0272050048320851,0.07176450994389239,0.04764491466917442
2020-06-01,0.02737702630176453,0.014206137649604988,-0.023477896515066266,-0.011533466857346686,0.06655093426831438,0.013275545812212686
2020-07-01,0.10790463097013703,0.04668236928303093,-0.03587755721208774,0.045085705232237094,0.05976033371567957,0.06355190411525702
2020-08-01,-0.0032356731296194763,0.004422920531616192,-0.01054669166185851,0.04286301858770791,0.11880820703315043,0.06979670689099304
2020-09-01,-0.0417140433776253,-0.03412863279891121,-0.15988783830909636,-0.03950515072318772,-0.05544309820508608,-0.041281154594229985
2020-10-01,-0.0051942084141127776,-0.022497649356605476,-0.025292236333572915,-0.0032723214814123214,-0.04793885401461451,-0.02103048812802144
2020-11-01,-0.05408625961608993,0.09674874317757531,0.2799442779049608,0.16848271835209516,0.11383731110000861,0.10877683354069667
2020-12-01,0.07013861264675048,0.011071575886013374,0.031012265555115937,0.05738890513798367,0.052964073565782144,0.03264659944441051
2021-01-01,-0.03223816988295236,0.01644990264841195,0.05134252983209575,-0.01271074593582422,-0.006073948064409973,-0.005971418407556994
2021-02-01,-0.06256881416817583,0.034251065119163426,0.2245675094330415,0.11606205584929086,0.013650984926245169,0.02780554037384153
2021-03-01,-0.011433105943016053,0.04540811099171127,0.01889915059773406,0.05385328053090621,0.01622139035501391,0.041986695046408506
2021-04-01,0.035633887903232075,0.08490429453482395,0.017407873568110688,0.0696242845734183,0.054099390517858614,0.05635898205624312
2021-05-01,0.07678377966625938,0.008074436182871292,0.057096670278609096,0.04771122342904266,-0.00930597680561529,0.006566057961003624
2021-06-01,-0.07147662098325525,0.01912279792483207,0.03179455800080144,-0.03421985006766726,0.06690765348660044,0.0190932858843762
2021-07-01,0.025297363508325565,0.05163950422562258,-0.07379305152800864,-0.0006904141855317292,0.04077735782960423,0.02776414743840072
2021-08-01,-0.0007655451490135023,0.02154516620692082,-0.020044510533646087,0.05147853977632422,0.03559331640740293,0.029759771480308173
2021-09-01,-0.03223525924924131,-0.06262675751524249,0.07623964261682148,-0.022656213542395776,-0.06005281713225186,-0.04965023059307616
2021-10-01,0.014797178527087285,0.07797272280367684,0.116686565502224,0.07738601212567753,0.08367339929459328,0.07359203738020703
2021-11-01,-0.006900653696985448,-0.02109302624432896,-0.050113134043837326,-0.057128446557157986,0.04451184102036243,-0.008034756595585613
2021-12-01,0.032990977123064535,0.0868464073409656,0.016669754123171954,0.028714390809118084,0.030523945047431944,0.04258497530226468
2022-01-01,-0.016787612677039987,-0.07561440602125391,0.20312717604305863,0.005048242934377667,-0.06667938662270123,-0.04941341407849709
2022-02-01,0.061217257237826006,-0.03482674321719592,0.07069170881676468,-0.013825032308006358,-0.048774668304959246,-0.029517109489205606
2022-03-01,0.012725579950304322,0.056856064645745,0.08302621367413732,-0.005191948794623036,0.03154414042776055,0.03437715651041362
2022-04-01,-0.020702963524693585,-0.035630074243370835,-0.007471681381867046,-0.09590237148000047,-0.1085300413209691,-0.08493513943278763
2022-05-01,-0.03261547766106776,-0.04685412889814711,0.1603458487710243,0.02781843631931946,-0.006859009834143781,0.0022572683480401867
2022-06-01,-0.01565965107712486,-0.08034726393709513,-0.17993131916219574,-0.11333548283346973,-0.09490940885295907,-0.08640689623091269
2022-07-01,-0.0258815174913124,0.09307874027915664,0.10892786224997963,0.07757378941818227,0.13746696281743298,0.09680492926666218
2022-08-01,-0.02943328245830701,-0.060125301947440035,0.026523954231808533,-0.01957878902473087,-0.06212744841706175,-0.040802014102905404
2022-09-01,-0.028881810636775418,-0.13804965096392918,-0.10534189489245982,-0.08139172417969753,-0.12183934103871252,-0.09615857283607232
2022-10-01,-0.017844407703562548,0.0462623275119014,0.2632779634865132,0.1251234892607127,0.07918612813107284,0.08571712078065974
2022-11-01,0.0849186596373046,0.06146028267301795,0.012777802216890732,0.06856937299647892,0.06326715298483188,0.05559160972833621
2022-12-01,0.02930648566594085,-0.06357838583148867,-0.04037292070451093,-0.058110646408430555,-0.08473078422243507,-0.06193581972470452
2023-01-01,0.05759257431981046,0.11962910432390017,0.03871293142301169,0.07570918637253188,0.0957118767438887,0.06776805161031119
2023-02-01,-0.05367596391642193,-0.058642505522264465,-0.06938725762453779,-0.02297580319398629,0.004119026100945389,-0.025142581339385406
2023-03-01,0.07916128247166143,-0.03126445922282739,-0.01027606172680784,-0.09994405873375067,0.10613816268993115,0.03313460198145557
2023-04-01,0.008623522653246951,0.013185714467667697,0.03849401621252935,0.0368468984530157,0.0010130907909160491,0.019852593751065628
2023-05-01,-0.013419890078922081,-0.0396159441880628,-0.10031723701154927,-0.042508241448702244,0.08917310357201647,0.00461625332995097
2023-06-01,-0.02221370606110007,0.04450000696701384,0.05979901378737118,0.06139784821250349,0.05831524837708213,0.06085899933914529
2023-07-01,0.022886642358626696,0.03186643044760018,0.0872308880680992,0.05275973490718444,0.027973989412658273,0.036569532761485446
2023-08-01,-0.012777635059315395,-0.033779163945907964,0.016460675423407345,-0.026889333772698976,-0.015082898179245907,-0.01625208917491372
2023-09-01,-0.047605861131121974,-0.08157316334307907,0.016531950558980713,-0.03519496556631918,-0.0667765438292941,-0.05078270080400571
2023-10-01,0.07372411557093383,-0.026837716150772906,-0.0505736912403042,-0.02005866627335018,0.0026250683148543175,-0.01825782581139035
2023-11-01,0.02531372564947021,0.12081731179264033,-0.007160472461385403,0.109394344099212,0.12895560150723084,0.09134384831406428
2023-12-01,0.012821182352028115,0.08112093828148881,-0.008749193763756602,0.04735371709851832,0.03953332991899772,0.04143302415742589
2024-01-01,-0.014228180398366375,-0.038880177217668344,0.004427068718723559,0.035954488333816315,0.029281514276958243,0.020045416544349992
2024-02-01,0.004563548019519192,0.01978789068616793,0.032729810813129534,0.04076375774677654,0.0470457889420115,0.0521868333484643
2024-03-01,0.08668323846462611,0.010870932209580575,0.0960063909746236,0.04412488274337689,0.0062326098223974835,0.029503237378880165
2024-04-01,0.02989497307015121,-0.07157277947941298,-0.001421684339194873,-0.03817762228623667,-0.056061400203546885,-0.0373378789054718
2024-05-01,0.016189210429127243,0.04559720495055375,-0.0034217663750882865,0.031714649999623035,0.07076983014615812,0.05057986279459881
2024-06-01,-0.0013469974027459086,0.006247145150614308,-0.021995644232820855,-0.012728216351578725,0.07646552569288145,0.03195089102841808
2024-07-01,0.053671963349382734,0.09281169358909747,0.030812113920129613,0.06818746089504857,-0.031145824527693544,0.015374299480707565
2024-08-01,0.02092249026936499,0.05220649933302646,-0.020705859359377743,0.045724779155466244,0.006992577772803044,0.023365557369321666
2024-09-01,0.050888514912532656,0.02407233424166888,-0.03812448146365355,-0.009182268275824912,0.024644827319689755,0.017882478341674668
2024-10-01,0.04299348742370901,-0.02542698530190146,0.0173302347720532,0.029315292748761212,-0.013823568151376642,-0.005883788719723282
2024-11-01,-0.0312413646032077,0.04259154610544891,0.07833844433287718,0.1045610899747127,0.051700946970076433,0.059633506437098305
2024-12-01,-0.014088486936242206,-0.09250195396325178,-0.10331831186289064,-0.05862878521313253,-0.005176975987461585,-0.02733380775650096
2025-01-01,0.06785607873643396,0.026336792268567777,0.0316977166854544,0.06951169905125987,-0.005727682856093486,0.030312545720478923
2025-02-01,0.018216241876358952,0.036996029169523936,0.038338770147208656,0.013794528841693188,-0.022875996503342155,-0.012694879396753067
2025-03-01,0.09446585889998316,-0.03578268161992537,0.026923018439812818,-0.04541974456448872,-0.08446766317889431,-0.05855126022694823
2025-04-01,0.05424437277239913,-0.014387367201628254,-0.13185825501936366,-0.017524429009623033,0.018687758454990044,-0.005688004406172675
2025-05-01,-0.0005595776946504261,0.011208044460231825,0.012794964692214972,0.0451189282497193,0.09972863353515748,0.06284483157507648
2025-06-01,0.004051318985581975,-0.0029109778409006637,0.0402306139483648,0.02766876043271993,0.09666091128547794,0.048287228129237914
2025-07-01,-0.0061345510598058706,0.010731470792005204,0.03666358797565361,0.0034270749628466657,0.039274476784399326,0.02605584518085835
2025-08-01,0.049874624687468394,0.03477675184607221,0.036463691900940454,0.030933823931357685,-0.0011036919134156387,0.020519557405096478
2025-09-01,0.11758415768627128,-0.008889835992036854,-0.011616320990153417,-0.002222700008797207,0.07395676105644888,0.03275707638472447
2025-10-01,0.035586670754335525,-0.015185137848372277,-0.005125791390668599,-0.024644552658752206,0.06814179717486724,0.02667596795300775
2025-11-01,0.04074758285059987,0.02085670109875082,0.01304892274729208,0.011075078153220286,-0.056205914288109615,-0.003489436253894973
